"symbol","title","url","date","content","author","publish_time"
"HOM","HOM: QĐ của Tổng giám đốc Công tyvVề việc ký Hợp đồng mua bán xi măng xuất khẩu với Công ty TNHH xuất nhập khẩu và dịch vụ thương mại Viết Nam","https://vietstock.vn/2025/02/hom-qd-cua-tong-giam-doc-cong-tyvve-viec-ky-hop-dong-mua-ban-xi-mang-xuat-khau-voi-cong-ty-tnhh-xuat-nhap-khau-va-dich-vu-thuong-mai-viet-nam-739-1276281.htm","28/02/2025","HOM: QĐ của Tổng giám đốc Công tyvVề việc ký Hợp đồng mua bán xi măng xuất khẩu với Công ty TNHH xuất nhập khẩu và dịch vụ thương mại Viết Nam
.","",""
"HOM","HOM: Về việc chấp thuận chủ trương ký Hợp đồng mua bán than cám 4b.1 phục vụ sản xuất kinh doanh 6 tháng đầu năm 2025 với Công ty CP Năng lượng và Môi trường Vicem","https://vietstock.vn/2025/02/hom-ve-viec-chap-thuan-chu-truong-ky-hop-dong-mua-ban-than-cam-4b-1-
phuc-vu-san-xuat-kinh-doanh-6-thang-dau-nam-2025-voi-
cong-ty-cp-nang-luong-va-moi-truong-vicem-739-1272689.htm","18/02/2025","HOM: Về việc chấp thuận chủ trương ký Hợp đồng mua bán than cám 4b.1 
phục vụ sản xuất kinh doanh 6 tháng đầu năm 2025 với 
Công ty CP Năng lượng và Môi trường Vicem
.","",""
"HOM","HOM: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/02/hom-ngay-dang-ky-cuoi-cung-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1270466.htm","10/02/2025","HOM: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2025
Thông báo ngày đăng ký cuối cùng lập danh sách cổ đông đối với cổ phiếuHOMcủa CTCP Xi măngVICEMHoàng Mai như sau:1. Ngày đăng ký cuối cùng: 11/03/20252. Ngày giao dịch không hưởng quyền: 10/03/20253. Lý do và mục đích:* Đại hội đồng cổ đông thường niên năm 2025- Tỷ lệ phân bổ quyền: 01 cổ phiếu – 01 quyền biểu quyết- Thời gian họp: Dự kiến tháng 04/2025- Địa điểm tổ chức họp: Hội trường Công ty cổ phần Xi măng Vicem Hoàng Mai, khối Tân Tiến, phường Quỳnh Thiện, thị xã Hoàng Mai, tỉnh Nghệ An.- Nội dung họp: + Thông qua Báo cáo hoạt động của Hội đồng quản trị năm 2024 và Kế hoạch hoạt động năm 2025;+ Thông qua Báo cáo kết quả sản xuất kinh doanh, đầu tư xây dựng năm 2024 và Kế hoạch sản xuất kinh doanh, đầu tư xây dựng năm 2025;+ Thông qua Báo cáo tài chính năm 2024 đã được kiểm toán;+ Thông qua Tờ trình phương án phân phối lợi nhuận sau thuế năm 2024;+ Thông qua Báo cáo hoạt động của Ban kiểm soát năm 2024 và Kế hoạch hoạt động năm 2025;- Nội dung họp: + Thông qua Báo cáo việc lựa chọn đơn vị kiểm toán Báo cáo tài chính năm 2025;+ Thông qua thực hiện chi trả thù lao Hội đồng quản trị, Ban kiểm soát, Thư ký Công ty năm 2024 và Kế hoạch chi trả năm 2025;+ Các vấn đề khác có liên quan.","",""
"HOM","HOM: Về việc ngày đăng ký cuối cùng để thực hiện quyền tham dự Đại hội đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/02/hom-ve-viec-ngay-dang-ky-cuoi-cung-de-thuc-hien-quyen-tham-du-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1269669.htm","06/02/2025","HOM: Về việc ngày đăng ký cuối cùng để thực hiện quyền tham dự Đại hội đồng cổ đông thường niên năm 2025
.","",""
"HOM","HOM: Báo cáo quản trị công ty năm 2024","https://vietstock.vn/2025/01/hom-bao-cao-quan-tri-cong-ty-nam-2024-737-1266339.htm","24/01/2025","HOM: Báo cáo quản trị công ty năm 2024","",""
"HOM","HOM: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2025/01/hom-nghi-quyet-hoi-dong-quan-tri-737-1266249.htm","24/01/2025","HOM: Nghị quyết Hội đồng quản trị
.","",""
"HOM","Xi măng VICEM Hoàng Mai tiếp tục lỗ 67 tỷ đồng năm 2024","https://vietstock.vn/2025/01/xi-mang-vicem-hoang-mai-tiep-tuc-lo-67-ty-dong-nam-2024-737-1264841.htm","22/01/2025","Xi măng VICEM Hoàng Mai tiếp tục lỗ 67 tỷ đồng năm 2024
CTCP Xi măngVICEMHoàng Mai (HNX:HOM) cho rằng ngành xi măng vẫn đối mặt khó khăn do nguồn cung xi măng cao, tiếp tục cạnh tranh khốc liệt về giá, áp lực tồn kho sản phẩm, dư thừa năng lực sản xuất khiến Công ty tiếp tục lỗ 67 tỷ đồng năm 2024.
Quý 4/2024,HOMghi nhận doanh thu thuần gần 506 tỷ đồng, tăng 8% so với cùng kỳ năm trước. Do giá vốn tăng cao, Doanh nghiệp lãi gộp gần 78 tỷ đồng, giảm 10%, con số này không đủ để trả các khoản chi phí ở mức cao củaHOMkhiến Công ty lỗ ròng 16 tỷ đồng, cùng kỳ lỗ hơn 5 tỷ đồng.
Xi măngVICEMHoàng Mai cho biết dù quý 4/2024 là thời điểm đẩy nhanh tiến độ các công trình xây dựng; tuy nhiên, ngành xi măng vẫn đối mặt khó khăn do nguồn cung xi măng cao, thị trường xi măng trong nước và xuất khẩu tiếp tục cạnh tranh khốc liệt về giá, áp lực tồn kho sản phẩm, dư thừa năng lực sản xuất… Thị trường xuất khẩu xi măng, clinker gặp khó khăn do giá thấp, nhu cầu chất lượng xi măng nâng cao.
Lũy kế cả năm, doanh thuHOMgần 1,710 tỷ đồng, giảm 2% so với năm 2023, và tiếp tục lỗ ròng 67 tỷ đồng, năm 2023 lỗ hơn 31 tỷ đồng.
[Chú thích ảnh]: Nguồn:VietstockFinance
Cuối năm 2024, tổng tài sảnHOMở mức gần 1,240 tỷ đồng, giảm 15% so với đầu năm, với lượng tiền mặt hơn 206 tỷ đồng, tăng 6%. Trong khi đó, hàng tồn kho giảm mạnh 60% về còn gần 90 tỷ đồng.
Nợ phải trả còn hơn 377 tỷ đồng, giảm 28% so với đầu năm. Trong đó, nợ vay tài chính là 95 tỷ đồng, giảm 46%, chiếm 25% tổng nợHOM.","Thanh Tú","15:58 22/01/2025"
"HOM","HOM: Báo cáo tài chính quý 4/2024","https://vietstock.vn/2025/01/hom-bao-cao-tai-chinh-quy-4-2024-737-1264682.htm","22/01/2025","HOM: Báo cáo tài chính quý 4/2024","",""
"HOM","HOM: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2025/01/hom-nghi-quyet-hoi-dong-quan-tri-737-1264510.htm","21/01/2025","HOM: Nghị quyết Hội đồng quản trị
.","",""
"HOM","HOM: QĐ của Tổng giám đốc Công ty Về việc ký Hợp đồng mua bán clinker năm 2025 với Công ty TNHH Siam City Cement (Việt Nam)","https://vietstock.vn/2025/01/hom-qd-cua-tong-giam-doc-cong-ty-ve-viec-ky-hop-dong-mua-ban-clinker-nam-2025-voi-cong-ty-tnhh-siam-city-cement-viet-nam-739-1259870.htm","07/01/2025","HOM: QĐ của Tổng giám đốc Công ty Về việc ký Hợp đồng mua bán clinker năm 2025 với Công ty TNHH Siam City Cement (Việt Nam)
.","",""
"HOM","HOM: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2025/01/hom-nghi-quyet-hoi-dong-quan-tri-737-1257408.htm","02/01/2025","HOM: Nghị quyết Hội đồng quản trị
.","",""
"HOM","HOM: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2024/12/hom-nghi-quyet-hoi-dong-quan-tri-737-1255217.htm","25/12/2024","HOM: Nghị quyết Hội đồng quản trị
.","",""
"HOM","HOM: Về việc ký Hợp đồng tiêu thụ sản phẩm năm 2025 với các nhà phân phối lớn","https://vietstock.vn/2024/12/hom-ve-viec-ky-hop-dong-tieu-thu-san-pham-nam-2025-voi-cac-nha-phan-phoi-lon-830-1253503.htm","18/12/2024","HOM: Về việc ký Hợp đồng tiêu thụ sản phẩm năm 2025 với các nhà phân phối lớn
.","",""
"HOM","HOM: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2024/12/hom-nghi-quyet-hoi-dong-quan-tri-737-1252872.htm","16/12/2024","HOM: Nghị quyết Hội đồng quản trị
.","",""
"HOM","HOM: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2024/12/hom-nghi-quyet-hoi-dong-quan-tri-737-1252864.htm","16/12/2024","HOM: Nghị quyết Hội đồng quản trị
.","",""
"HOM","HOM: CBTT - Về việc chấp thuận chủ trương ký Hợp đồng mua bán clinker với 
Công ty CP Năng lượng và Môi trường Vicem","https://vietstock.vn/2024/12/hom-cbtt-ve-viec-chap-thuan-chu-truong-ky-hop-dong-mua-ban-clinker-voi-
cong-ty-cp-nang-luong-va-moi-truong-vicem-739-1251424.htm","10/12/2024","HOM: CBTT - Về việc chấp thuận chủ trương ký Hợp đồng mua bán clinker với 
Công ty CP Năng lượng và Môi trường Vicem
.","",""
"HOM","HOM: Về việc chấm dứt hoạt động Chi nhánh Công ty CP Xi măng 
Vicem Hoàng Mai – Xí nghiệp Khai thác mỏ","https://vietstock.vn/2024/12/hom-ve-viec-cham-dut-hoat-dong-chi-nhanh-cong-ty-cp-xi-mang-
vicem-hoang-maixi-nghiep-khai-thac-mo-737-1249478.htm","02/12/2024","HOM: Về việc chấm dứt hoạt động Chi nhánh Công ty CP Xi măng 
Vicem Hoàng Mai – Xí nghiệp Khai thác mỏ
.","",""
