"symbol","title","url","date","content","author","publish_time"
"DXP","DXP: Bà Nguyễn Thị Phương Thảo thôi giữ chức Trưởng Phòng Tài chính Kế toán","https://vietstock.vn/2024/10/dxp-ba-nguyen-thi-phuong-thao-thoi-giu-chuc-truong-phong-tai-chinh-ke-toan-214-1232925.htm","01/10/2024","DXP: Bà Nguyễn Thị Phương Thảo thôi giữ chức Trưởng Phòng Tài chính Kế toán","",""
"DXP","DXP: Bổ nhiệm Bà Nguyễn Thị Phương Thảo đảm nhận vị trí Trưởng Phòng Tài chính Kế toán","https://vietstock.vn/2024/09/dxp-bo-nhiem-ba-nguyen-thi-phuong-thao-dam-nhan-vi-tri-truong-phong-tai-chinh-ke-toan-214-1226366.htm","05/09/2024","DXP: Bổ nhiệm Bà Nguyễn Thị Phương Thảo đảm nhận vị trí Trưởng Phòng Tài chính Kế toán","",""
"DXP","DXP: Báo cáo tài chính bán niên năm 2024","https://vietstock.vn/2024/08/dxp-bao-cao-tai-chinh-ban-nien-nam-2024-737-1220134.htm","16/08/2024","DXP: Báo cáo tài chính bán niên năm 2024","",""
"DXP","DXP: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2024/08/dxp-nghi-quyet-hoi-dong-quan-tri-737-1215473.htm","01/08/2024","DXP: Nghị quyết Hội đồng quản trị
.","",""
"DXP","DXP: Báo cáo quản trị công ty bán niên 2024","https://vietstock.vn/2024/08/dxp-bao-cao-quan-tri-cong-ty-ban-nien-2024-737-1215317.htm","01/08/2024","DXP: Báo cáo quản trị công ty bán niên 2024","",""
"DXP","DXP: Báo cáo tài chính quý 2/2024","https://vietstock.vn/2024/07/dxp-bao-cao-tai-chinh-quy-2-2024-737-1210142.htm","22/07/2024","DXP: Báo cáo tài chính quý 2/2024","",""
"DXP","DXP: THông báo ký Hợp đồng kiểm toán và báo cáo tài chính năm 2024","https://vietstock.vn/2024/07/dxp-thong-bao-ky-hop-dong-kiem-toan-va-bao-cao-tai-chinh-nam-2024-737-1203606.htm","01/07/2024","DXP: THông báo ký Hợp đồng kiểm toán và báo cáo tài chính năm 2024
.","",""
"DXP","DXP: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2024/06/dxp-nghi-quyet-hoi-dong-quan-tri-737-1201084.htm","24/06/2024","DXP: Nghị quyết Hội đồng quản trị
.","",""
"DXP","DXP: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2024/06/dxp-nghi-quyet-hoi-dong-quan-tri-737-1200710.htm","21/06/2024","DXP: Nghị quyết Hội đồng quản trị
.","",""
"DXP","DXP: Ngày đăng ký cuối cùng trả cổ tức bằng tiền mặt","https://vietstock.vn/2024/06/dxp-ngay-dang-ky-cuoi-cung-tra-co-tuc-bang-tien-mat-737-1199592.htm","18/06/2024","DXP: Ngày đăng ký cuối cùng trả cổ tức bằng tiền mặt
Thông báo ngày đăng ký cuối cùng lập danh sách cổ đông đối với cổ phiếuDXPcủa CTCP Cảng Đoạn Xá như sau:1. Ngày đăng ký cuối cùng: 27/06/20242. Ngày giao dịch không hưởng quyền: 26/06/20243. Lý do và mục đích:* Trả cổ tức bằng tiền:- Hình thức trả: Trả cổ tức bằng tiền năm 2023- Tỷ lệ thực hiện: 5%/cổ phiếu (01 cổ phiếu được nhận 500 đồng).- Thời gian thực hiện: 05/07/2024- Địa điểm thực hiện:+ Chứng khoán chưa lưu ký: Người sở hữu làm thủ tục nhận cổ tức tại Văn phòng Công ty cổ phần Cảng Đoạn Xá – địa chỉ: Số 15 đường Ngô Quyền, phường Vạn Mỹ, quận Ngô Quyền, Hải Phòng (vào các ngày làm việc trong tuần) bắt đầu từ ngày 05/07/2024 và xuất trình chứng minh nhân dân/căn cước công dân/hộ chiếu.+ Chứng khoán lưu ký: Người sở hữu làm thủ tục nhận cổ tức tại các Thành viên lưu ký (TVLK) nơi mở tài khoản lưu ký.","",""
"DXP","DXP: Thông báo về ngày đăng ký cuối cùng để thực hiện quyền nhận cổ tức năm 2023 bằng tiền","https://vietstock.vn/2024/06/dxp-thong-bao-ve-ngay-dang-ky-cuoi-cung-de-thuc-hien-quyen-nhan-co-tuc-nam-2023-bang-tien-737-1198529.htm","13/06/2024","DXP: Thông báo về ngày đăng ký cuối cùng để thực hiện quyền nhận cổ tức năm 2023 bằng tiền
.","",""
"DXP","DXP: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2024/06/dxp-nghi-quyet-hoi-dong-quan-tri-737-1198530.htm","13/06/2024","DXP: Nghị quyết Hội đồng quản trị
.","",""
"DXP","Cảng Đoạn Xá sắp chi gần 30 tỷ đồng cổ tức, bổ nhiệm Phó Tổng mảng nhựa đường","https://vietstock.vn/2024/06/cang-doan-xa-sap-chi-gan-30-ty-dong-co-tuc-bo-nhiem-pho-tong-mang-nhua-duong-738-1197123.htm","10/06/2024","Cảng Đoạn Xá sắp chi gần 30 tỷ đồng cổ tức, bổ nhiệm Phó Tổng mảng nhựa đường
CTCP Cảng Đoạn Xá (HNX:DXP) sắp chi cổ tức năm 2023 bằng tiền theo tỷ lệ 5%, tương ứng giá trị gần 30 tỷ đồng. Trước đó, vào ngày 31/05, Công ty bổ nhiệm ông Nguyễn Văn Thức vào vị trí Phó Tổng Giám đốc bán hàng nhựa đường, nằm trong định hướng thúc đẩy mạnh mẽ mảng kinh doanh này.
DXPdự kiến chia cổ tức năm 2023 bằng tiền theo tỷ lệ 5% (1 cp được nhận 500 đồng). Với hơn 59.9 triệu cp đang lưu hành, ước tínhDXPcần chi gần 30 tỷ đồng cho đợt cổ tức này, dự kiến thanh toán vào ngày 05/07.
Ngày đăng ký cuối cùng để thực hiện quyền nhận cổ tức đượcDXPthông báo là 20/06, tương ứng ngày giao dịch không hưởng quyền là 19/06.
Tỷ lệ 5% tương đương với kế hoạch phân phối lợi nhuận đã được ĐHĐCĐ thường niên 2024 thông qua.
Cũng tại đại hội, kế hoạch kinh doanh năm 2024 được thông qua với sản lượng hàng hóa thông qua cảng hơn 1.1 triệu tấn, kinh doanh nhựa đường 56.7 ngàn tấn. Qua đó, tổng doanh thu kế hoạch gần 805 tỷ đồng, riêng kinh doanh nhựa đương đóng góp đến hơn 666 tỷ đồng; lãi trước thuế 75 tỷ đồng, trong đó kinh doanh hàng nhựa đường gần 22 tỷ đồng.
Tỷ lệ cổ tức năm 2024 cũng được thông qua là 5%, bằng với năm 2023 và 2022.
Với định hướng phát triển mạnh mẽ mảng kinh doanh nhựa đường, mới đây vào ngày 31/05,DXPđã bổ nhiệm vị trí Phó Tổng Giám đốc bán hàng nhựa đường đối với ông Nguyễn Văn Thức. Theo thông tin đượcDXPcung cấp, ông Thức có trình độ kỹ sư xây dựng đường ô tô và sân bay.
Tại ĐHĐCĐ thường niên 2024, để phù hợp với nhu cầu và tình hình thực tế nhằm tối ưu hóa hiệu quả sử dụng vốn, đại hội thông qua kế hoạch điều chuyển một phần nguồn vốn đầu tư tài sản cố định sang bổ sung vốn lưu động để mở rộng hoạt động kinh doanh nhựa đường.
Theo đó,DXPsẽ thay đổi mục đích sử dụng 250 tỷ đồng vốn thu được của đợt chào bán cổ phiếu riêng lẻ, trong đó phần vốn phục vụ bổ sung vốn lưu động mở rộng hoạt động kinh doanh thương mại, cụ thể là dành cho thanh toán tiền mua nhựa đường từ các đối tác nước ngoài để phân phối cho các đối tác trong nước, được tăng từ hơn 151 tỷ đồng lên hơn 233 tỷ đồng; phần còn lại dùng cho đầu tư tài sản cố định từ gần 99 tỷ đồng giảm còn gần 17 tỷ đồng.
Thực tế, tính đến ngày 31/12/2023,DXPđã giải ngân 100 tỷ đồng phục vụ cho mảng nhựa đường.
Ngoài ra,DXPcòn có kế hoạch phát hành thêm gần 6 triệu cp, nguồn từ quỹ đầu tư phát triển (tính đến ngày 31/12/2023), thực hiện trong năm 2024. Sau đó là phát hành 21.5 triệu cp ra công chúng trong giai đoạn năm 2024-2025.
Nếu thành công, giá trị phát hành dự kiến (theo mệnh giá) lần lượt gần 60 tỷ đồng nhằm bổ sung vốn lưu động cho các hoạt động kinh doanh; 215 tỷ đồng phục vụ riêng cho mảng nhựa đường, bao gồm gần 195 tỷ đồng bổ sung vốn lưu động và gần 21 tỷ đồng mua xe chở nhựa đường.
Theo báo cáo cập nhật với nhất vềDXPtrong tháng 3/2024, CTCP Chứng khoán An Bình (ABS) cho rằng triển vọng kinh doanh năm 2024 củaDXPsẽ khả quan do 3 yếu tố chính, trong đó đa phần liên quan đến mảng nhựa đường.
Thứ nhất, cảng Đoạn Xá có vị trí địa lý thuận lợi thuộc khu vực cảng của thành phố Hải Phòng, nằm trong nhóm cảng đặc biệt có quy mô và sản lượng hàng hóa thông qua cảng lớn.
Thứ hai, mảng nhựa đường sẽ là động lực tăng trưởng mới choDXPthời gian tới. Năm 2023,DXPđã bắt đầu ghi nhận doanh thu, lợi nhuận từ mảng này và dự kiến thời gian tới sẽ vẫn khả quan do được hưởng lợi nhờ chính sách đẩy mạnh đầu tư công của Nhà nước.DXPcũng có những lợi thế nhất định về tiềm lực tài chính, nhiều năm kinh nghiệm cung cấp dịch vụ cầu bến, bơm rót mặt hàng nhựa đường lỏng cho khách hàng.
Thứ ba, ngoài hình thức bán buôn cho các đầu mối cung ứng tại miền Bắc,DXPsẽ tiếp tục kiện toàn bộ máy và cơ cấu tổ chức mảng kinh doanh nhựa đường để cung ứng trực tiếp vào các công trình thông giao thông trên khắp cả nước, đặc biệt là các công trình giao thông trọng điểm, đường cao tốc, các dự án đầu tư công....
Tuy nhiên,ABScũng đưa ra những rủi ro choDXPkhi cạnh tranh cùng các cảng cùng ngành trong cùng khu vực sau khi Thông tư 39/2023 về việc tăng 10% giá bốc dỡ container được ban hành, cảng nước sâu Lạch Huyện và Cái Mép - Thị Vải sẽ được áp khung giá riêng, tạo ra sức ép cạnh tranh.
Mặc khác, theo CTCK, giai đoạn từ 2024 sẽ là điểm rơi lợi nhuận mảng nhựa đường khi các dự án thành phần còn lại của Dự án Cao tốc Bắc – Nam giai đoạn 1 và Dự án Cao tốc Bắc – Nam giai đoạn 2 đi vào giai đoạn cuối, thúc đẩy nhu cầu nhựa đường tăng cao. Bên cạnh đó, còn nhiều dự án nâng cấp hạ tầng giao thông khác tại các tỉnh cũng sẽ được đẩy mạnh triển khai, giúp tăng nhu cầu nhựa đường thời gian tới.","Huy Khải",""
"DXP","DXP: Thông báo về ngày đăng ký cuối cùng để thực hiện quyền nhận cổ tức bằng tiền năm 2023 công ty cp Cảng Đoạn Xá","https://vietstock.vn/2024/06/dxp-thong-bao-ve-ngay-dang-ky-cuoi-cung-de-thuc-hien-quyen-nhan-co-tuc-bang-tien-nam-2023-cong-ty-cp-cang-doan-xa-737-1196972.htm","07/06/2024","DXP: Thông báo về ngày đăng ký cuối cùng để thực hiện quyền nhận cổ tức bằng tiền năm 2023 công ty cp Cảng Đoạn Xá
.","",""
"DXP","DXP: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2024/06/dxp-nghi-quyet-hoi-dong-quan-tri-737-1196973.htm","07/06/2024","DXP: Nghị quyết Hội đồng quản trị
.","",""
"DXP","DXP: Bổ nhiệm Ông Nguyễn Văn Thức giữ chức vụ Phó Tổng giám đốc","https://vietstock.vn/2024/06/dxp-bo-nhiem-ong-nguyen-van-thuc-giu-chuc-vu-pho-tong-giam-doc-214-1196974.htm","07/06/2024","DXP: Bổ nhiệm Ông Nguyễn Văn Thức giữ chức vụ Phó Tổng giám đốc","",""
"DXP","DXP: Nghị quyết Đại hội đồng cổ đông thường niên năm 2024","https://vietstock.vn/2024/05/dxp-nghi-quyet-dai-hoi-dong-co-dong-thuong-nien-nam-2024-737-1192484.htm","23/05/2024","DXP: Nghị quyết Đại hội đồng cổ đông thường niên năm 2024","",""
"DXP","DXP: Tài liệu họp Đại hội đồng cổ đông","https://vietstock.vn/2024/05/dxp-tai-lieu-hop-dai-hoi-dong-co-dong-737-1190559.htm","16/05/2024","DXP: Tài liệu họp Đại hội đồng cổ đông","",""
